1502244227.978739680	0.150794	-0.113451	4.147335	0.004313	-0.031301	-0.023585	0.999222
1502244228.011908981	0.150007	-0.114946	4.151462	0.004698	-0.029472	-0.018771	0.999378
1502244228.045213523	0.148837	-0.115944	4.155106	0.004666	-0.028436	-0.013988	0.999487
1502244228.078571467	0.147213	-0.116552	4.158768	0.004768	-0.028240	-0.010835	0.999531
1502244228.111920048	0.145407	-0.116551	4.163121	0.005533	-0.029333	-0.010428	0.999500
1502244228.145187746	0.144378	-0.116428	4.167644	0.006084	-0.030447	-0.009061	0.999477
1502244228.178589936	0.144015	-0.116480	4.172416	0.007005	-0.029748	-0.005089	0.999520
1502244228.211864092	0.143934	-0.116646	4.176345	0.007808	-0.028341	-0.000308	0.999568
1502244228.245246459	0.143739	-0.116999	4.180589	0.008587	-0.027044	0.005503	0.999582
1502244228.278588139	0.143004	-0.117246	4.185110	0.009924	-0.026829	0.009802	0.999543
1502244228.311861362	0.142257	-0.117711	4.188850	0.010691	-0.027275	0.012587	0.999492
1502244228.345219875	0.141581	-0.118107	4.193586	0.011761	-0.028171	0.016028	0.999405
1502244228.378506672	0.141301	-0.118815	4.198409	0.012441	-0.028624	0.020332	0.999306
1502244228.411843214	0.141240	-0.119699	4.202333	0.013172	-0.028381	0.025252	0.999191
1502244228.445432980	0.141392	-0.120550	4.207123	0.013147	-0.027343	0.032298	0.999018
1502244228.478647644	0.141327	-0.121765	4.212404	0.012651	-0.026840	0.039436	0.998781
1502244228.511833112	0.141239	-0.122687	4.216432	0.012946	-0.027843	0.044331	0.998545
1502244228.545159086	0.141564	-0.123557	4.220846	0.012148	-0.030099	0.049788	0.998232
1502244228.578464469	0.141050	-0.124312	4.224613	0.011164	-0.034366	0.052629	0.997960
1502244228.611776829	0.141001	-0.125760	4.227955	0.010591	-0.040786	0.051004	0.997809
1502244228.645142372	0.139867	-0.126872	4.231624	0.010356	-0.051983	0.044882	0.997585
1502244228.678447971	0.139190	-0.127808	4.234750	0.010070	-0.062268	0.040736	0.997177
1502244228.711747641	0.139454	-0.126535	4.238249	0.009574	-0.068786	0.039799	0.996791
1502244228.745066217	0.139454	-0.124842	4.243155	0.008548	-0.076643	0.038322	0.996285
1502244228.778547615	0.139313	-0.123543	4.247835	0.009503	-0.087525	0.033241	0.995562
1502244228.811874717	0.140057	-0.122634	4.252390	0.010900	-0.098315	0.026682	0.994738
1502244228.845340824	0.141005	-0.122089	4.255675	0.010839	-0.108362	0.020881	0.993833
1502244228.878495336	0.142678	-0.122664	4.258986	0.010691	-0.115539	0.019217	0.993059
1502244228.911943070	0.144654	-0.123246	4.262534	0.011120	-0.118523	0.020802	0.992671
1502244228.945095223	0.146087	-0.123323	4.265974	0.010567	-0.118948	0.025850	0.992508
1502244228.978645991	0.146111	-0.122929	4.268952	0.010077	-0.120108	0.029459	0.992273
1502244229.011598528	0.145851	-0.122530	4.273427	0.011940	-0.124887	0.026966	0.991733
1502244229.044986037	0.145981	-0.121669	4.278475	0.014474	-0.132116	0.021716	0.990891
1502244229.078509585	0.146873	-0.120992	4.283913	0.015987	-0.137382	0.018413	0.990218
1502244229.111781761	0.147922	-0.121293	4.287790	0.017242	-0.140081	0.017004	0.989844
1502244229.145081031	0.149650	-0.121661	4.291801	0.018674	-0.142247	0.017267	0.989504
1502244229.178491003	0.151533	-0.121809	4.295390	0.019464	-0.142844	0.018098	0.989388
1502244229.211672564	0.152152	-0.121710	4.298338	0.019968	-0.142962	0.016918	0.989382
1502244229.245053149	0.151264	-0.121218	4.302805	0.022505	-0.145648	0.010586	0.989024
1502244229.278392960	0.150321	-0.120549	4.306679	0.024867	-0.148886	0.002366	0.988539
1502244229.311630923	0.152584	-0.119425	4.311331	0.026312	-0.151123	-0.005569	0.988149
1502244229.345238889	0.154769	-0.119259	4.316605	0.025537	-0.148122	-0.009963	0.988589
1502244229.378478320	0.156911	-0.119947	4.321563	0.024501	-0.142625	-0.011416	0.989408
1502244229.411857888	0.158000	-0.121388	4.326153	0.023309	-0.136990	-0.013291	0.990209
1502244229.445238904	0.158386	-0.121738	4.330767	0.022041	-0.131971	-0.018246	0.990840
1502244229.478498274	0.158677	-0.121762	4.334730	0.019574	-0.126113	-0.022864	0.991559
1502244229.511741263	0.159582	-0.121575	4.340136	0.018215	-0.118901	-0.024751	0.992430
1502244229.545152042	0.161851	-0.120411	4.348857	0.017391	-0.109226	-0.024913	0.993552
1502244229.578396215	0.163666	-0.119342	4.355389	0.016329	-0.099607	-0.022686	0.994634
1502244229.611658364	0.165013	-0.118391	4.362377	0.014974	-0.086623	-0.018004	0.995966
1502244229.645162393	0.165348	-0.118192	4.368360	0.014205	-0.075831	-0.014686	0.996911
1502244229.678379667	0.164895	-0.118771	4.372334	0.013578	-0.067512	-0.013889	0.997529
1502244229.711778712	0.163930	-0.118858	4.376349	0.013524	-0.059920	-0.015172	0.997996
1502244229.744940737	0.162756	-0.118714	4.380290	0.012820	-0.053277	-0.017640	0.998342
1502244229.778470374	0.162933	-0.118151	4.384160	0.013223	-0.047422	-0.019953	0.998588
1502244229.811622695	0.163988	-0.118198	4.388467	0.013320	-0.041101	-0.020441	0.998857
1502244229.844909535	0.165189	-0.118640	4.393575	0.013907	-0.031981	-0.018353	0.999223
1502244229.878083289	0.166506	-0.119180	4.397606	0.014234	-0.023325	-0.014562	0.999521
1502244229.911653515	0.167957	-0.119329	4.401898	0.014478	-0.013211	-0.010262	0.999755
1502244229.944767424	0.167725	-0.119321	4.407369	0.014683	-0.005518	-0.008735	0.999839
1502244229.978404856	0.167842	-0.119989	4.411274	0.014789	-0.001174	-0.009883	0.999841
1502244230.011701420	0.168708	-0.120660	4.415957	0.014367	0.002991	-0.011541	0.999826
1502244230.044985583	0.169945	-0.121361	4.421759	0.013261	0.008773	-0.011808	0.999804
1502244230.078227552	0.170919	-0.122196	4.425773	0.013131	0.013249	-0.011901	0.999755
1502244230.111718017	0.172031	-0.123678	4.431047	0.012830	0.018609	-0.011382	0.999680
1502244230.144955200	0.173202	-0.124116	4.436051	0.011109	0.024394	-0.009805	0.999593
1502244230.178418920	0.173377	-0.122463	4.440252	0.011035	0.027685	-0.010137	0.999504
1502244230.211546699	0.173951	-0.121507	4.444821	0.010953	0.027397	-0.013733	0.999470
1502244230.245196086	0.175276	-0.120640	4.449127	0.009052	0.025625	-0.019615	0.999438
1502244230.278237420	0.176311	-0.121207	4.452835	0.007721	0.023582	-0.025181	0.999375
1502244230.311789056	0.177549	-0.121888	4.456638	0.006941	0.021197	-0.030138	0.999297
1502244230.344974118	0.178613	-0.121799	4.460380	0.005125	0.021715	-0.032146	0.999234
1502244230.378294599	0.178923	-0.121504	4.464367	0.004038	0.023894	-0.033007	0.999161
1502244230.411578083	0.178985	-0.120852	4.468844	0.004213	0.025640	-0.034826	0.999056
1502244230.444927545	0.178113	-0.119141	4.473235	0.004347	0.027047	-0.036153	0.998971
1502244230.478235714	0.178337	-0.118608	4.476618	0.003771	0.028718	-0.036423	0.998917
1502244230.511637339	0.179052	-0.119280	4.480260	0.003780	0.031243	-0.037138	0.998814
1502244230.544859446	0.178813	-0.120135	4.483974	0.003787	0.033655	-0.036086	0.998775
1502244230.578210527	0.179289	-0.121375	4.487121	0.002744	0.036961	-0.032588	0.998781
1502244230.611604061	0.179745	-0.123069	4.491716	0.002831	0.041864	-0.028398	0.998716
1502244230.644858447	0.179617	-0.124435	4.496721	0.003125	0.045880	-0.023674	0.998661
1502244230.678278588	0.179770	-0.125083	4.501102	0.003414	0.049338	-0.018643	0.998602
1502244230.711623991	0.179886	-0.125233	4.506507	0.004368	0.052739	-0.013538	0.998507
1502244230.744784487	0.178652	-0.125184	4.511459	0.005554	0.052911	-0.011405	0.998519
1502244230.778280140	0.177323	-0.124918	4.516026	0.006424	0.050601	-0.011621	0.998631
1502244230.811386301	0.175677	-0.124428	4.521117	0.007587	0.046911	-0.013127	0.998784
1502244230.844911282	0.173885	-0.123565	4.525525	0.008420	0.042394	-0.015390	0.998947
1502244230.878240739	0.172740	-0.122317	4.529182	0.009598	0.037415	-0.017973	0.999092
1502244230.911532707	0.171323	-0.122130	4.532774	0.010272	0.030863	-0.021207	0.999246
1502244230.944808353	0.170638	-0.122806	4.536060	0.010308	0.024210	-0.025076	0.999339
1502244230.978112146	0.170306	-0.123584	4.538738	0.010808	0.019410	-0.027304	0.999380
1502244231.011464636	0.170412	-0.125082	4.542307	0.010884	0.016008	-0.027001	0.999448
1502244231.044541725	0.170348	-0.126534	4.545218	0.010952	0.013567	-0.025558	0.999521
1502244231.077821463	0.170254	-0.127811	4.547409	0.010281	0.010587	-0.025266	0.999572
1502244231.111245253	0.169559	-0.128986	4.550543	0.009187	0.004732	-0.027799	0.999560
1502244231.144816147	0.168548	-0.129589	4.554443	0.008791	-0.002304	-0.032732	0.999423
1502244231.177960044	0.168157	-0.129007	4.557938	0.009198	-0.007499	-0.036704	0.999256
1502244231.211262367	0.167489	-0.127784	4.561885	0.009017	-0.012473	-0.039760	0.999091
1502244231.244550652	0.168047	-0.127251	4.566155	0.008903	-0.015572	-0.040156	0.999032
1502244231.277865788	0.168911	-0.127508	4.569503	0.009201	-0.015715	-0.037554	0.999129
1502244231.311384388	0.169056	-0.127617	4.573418	0.009664	-0.014728	-0.033103	0.999297
1502244231.345061046	0.168168	-0.128352	4.576972	0.009267	-0.015146	-0.030041	0.999391
1502244231.378143977	0.166843	-0.129125	4.580450	0.009619	-0.017570	-0.029624	0.999360
1502244231.411455026	0.165380	-0.129287	4.583689	0.010874	-0.020556	-0.030442	0.999266
1502244231.445480631	0.164472	-0.128957	4.587426	0.010332	-0.024582	-0.032093	0.999129
1502244231.477979635	0.163750	-0.129776	4.590725	0.011036	-0.028690	-0.032876	0.998987
1502244231.511298130	0.163685	-0.130153	4.593290	0.012857	-0.031653	-0.030951	0.998937
1502244231.544766098	0.164494	-0.130116	4.596509	0.012633	-0.033977	-0.026973	0.998979
1502244231.578081992	0.164302	-0.130854	4.600274	0.013594	-0.035212	-0.022933	0.999024
1502244231.611298055	0.163045	-0.130228	4.605439	0.016527	-0.037072	-0.019141	0.998993
1502244231.644843370	0.162366	-0.129323	4.609885	0.017683	-0.040090	-0.015487	0.998920
1502244231.677974735	0.161763	-0.129377	4.613535	0.018186	-0.044149	-0.014300	0.998757
1502244231.711404009	0.161087	-0.129515	4.617379	0.020579	-0.051457	-0.015567	0.998342
1502244231.744797094	0.160888	-0.129987	4.620055	0.021373	-0.057984	-0.015026	0.997976
1502244231.778098780	0.161372	-0.130690	4.623029	0.021577	-0.062252	-0.012480	0.997749
1502244231.811135804	0.161292	-0.131410	4.627365	0.022846	-0.067694	-0.010351	0.997391
1502244231.844444248	0.161369	-0.132882	4.631175	0.023319	-0.074289	-0.009157	0.996922
1502244231.877861116	0.161331	-0.134410	4.632731	0.022479	-0.080909	-0.009528	0.996422
1502244231.911113581	0.161336	-0.137886	4.634684	0.020314	-0.090711	-0.012285	0.995594
1502244231.944566618	0.162545	-0.139296	4.637554	0.021312	-0.101527	-0.015427	0.994485
1502244231.977967023	0.163710	-0.137676	4.642112	0.020491	-0.106681	-0.013072	0.993996
1502244232.011298563	0.163256	-0.137251	4.647697	0.018928	-0.109389	-0.006085	0.993800
1502244232.044677399	0.162161	-0.136566	4.651415	0.019367	-0.113828	-0.001561	0.993310
1502244232.077904970	0.161343	-0.135944	4.653966	0.019620	-0.120362	-0.001289	0.992535
1502244232.111302713	0.160678	-0.134756	4.655876	0.020223	-0.129742	-0.002629	0.991338
1502244232.144682202	0.159870	-0.134377	4.657300	0.021317	-0.140986	-0.007026	0.989757
1502244232.178092539	0.160391	-0.134821	4.659707	0.022453	-0.150469	-0.010282	0.988306
1502244232.211259423	0.161150	-0.134609	4.663778	0.023483	-0.157533	-0.008994	0.987194
1502244232.244618391	0.162539	-0.134912	4.667818	0.021935	-0.158920	-0.000585	0.987048
1502244232.277988103	0.162438	-0.135671	4.671240	0.020377	-0.160167	0.006609	0.986857
1502244232.311318364	0.160500	-0.136703	4.674187	0.020995	-0.164468	0.010802	0.986100
1502244232.344513579	0.158857	-0.137024	4.676892	0.021224	-0.171119	0.011605	0.984953
1502244232.377910722	0.158176	-0.137376	4.679845	0.021665	-0.178268	0.011037	0.983681
1502244232.411307140	0.158267	-0.137630	4.682765	0.022832	-0.186460	0.009850	0.982148
1502244232.444561935	0.159238	-0.137209	4.686458	0.023539	-0.192867	0.010459	0.980887
1502244232.478037026	0.159460	-0.137339	4.689460	0.023189	-0.196362	0.013232	0.980168
1502244232.511296297	0.159463	-0.137970	4.693520	0.022790	-0.199081	0.017361	0.979564
1502244232.544721045	0.159183	-0.138878	4.696962	0.022928	-0.202345	0.019716	0.978847
1502244232.577945191	0.158246	-0.139589	4.699915	0.022893	-0.206556	0.019368	0.977975
1502244232.611275979	0.156475	-0.140397	4.704466	0.023705	-0.213517	0.015706	0.976525
1502244232.644654448	0.155930	-0.140607	4.708779	0.026312	-0.222142	0.009227	0.974616
1502244232.677944358	0.156259	-0.139879	4.711931	0.027439	-0.228039	0.004536	0.973255
1502244232.711239751	0.156888	-0.139941	4.716030	0.027208	-0.233698	0.000780	0.971928
1502244232.744791183	0.157248	-0.139263	4.720058	0.028391	-0.238483	-0.001543	0.970730
1502244232.777878245	0.158643	-0.139922	4.722513	0.027926	-0.240504	-0.002384	0.970243
1502244232.811284721	0.158841	-0.140692	4.725925	0.026465	-0.242187	-0.003865	0.969861
1502244232.844576817	0.157248	-0.140180	4.729446	0.026885	-0.245266	-0.006783	0.969059
1502244232.877798081	0.156567	-0.139354	4.732795	0.027869	-0.247090	-0.010335	0.968536
1502244232.911325664	0.156387	-0.138612	4.736650	0.028342	-0.246994	-0.013809	0.968504
1502244232.944544633	0.155883	-0.137680	4.740213	0.028455	-0.244733	-0.015151	0.969054
1502244232.977861750	0.154120	-0.136759	4.744438	0.028684	-0.240431	-0.013992	0.970142
1502244233.011211269	0.153677	-0.136318	4.748143	0.028577	-0.235233	-0.013548	0.971424
1502244233.044490410	0.153137	-0.135802	4.751009	0.028815	-0.231606	-0.016286	0.972246
1502244233.077943324	0.152434	-0.135388	4.753400	0.029562	-0.229294	-0.020169	0.972699
1502244233.111159260	0.152413	-0.134964	4.756843	0.030329	-0.225812	-0.024342	0.973394
1502244233.144556158	0.152203	-0.135033	4.760384	0.030403	-0.221349	-0.026963	0.974348
1502244233.177732537	0.152555	-0.135241	4.764717	0.029966	-0.216712	-0.027538	0.975387
1502244233.211305922	0.153030	-0.135403	4.768854	0.029706	-0.210307	-0.026925	0.976813
1502244233.244586108	0.153537	-0.135188	4.773178	0.029759	-0.203959	-0.026452	0.978169
1502244233.277864121	0.153273	-0.135276	4.776428	0.029375	-0.198234	-0.026348	0.979360
1502244233.311234193	0.152741	-0.135577	4.779670	0.029177	-0.191831	-0.026637	0.980632
1502244233.344483447	0.152688	-0.134969	4.783309	0.029400	-0.186189	-0.026827	0.981708
1502244233.377670151	0.152561	-0.134373	4.786304	0.028561	-0.179760	-0.025928	0.982954
1502244233.411169074	0.150576	-0.134044	4.789841	0.027888	-0.171718	-0.024645	0.984443
1502244233.444492101	0.148667	-0.134224	4.792561	0.027627	-0.166221	-0.024568	0.985395
1502244233.477776372	0.147593	-0.134590	4.794573	0.026888	-0.161812	-0.024929	0.986140
1502244233.511018570	0.146746	-0.135042	4.798201	0.026293	-0.157204	-0.025335	0.986891
1502244233.544451250	0.146185	-0.135873	4.801640	0.026035	-0.153835	-0.025982	0.987412
1502244233.577762815	0.145274	-0.136164	4.804810	0.025304	-0.150254	-0.025143	0.988004
1502244233.611186089	0.144380	-0.136365	4.808255	0.024341	-0.146805	-0.023352	0.988590
1502244233.644638293	0.143189	-0.136633	4.811127	0.023390	-0.144647	-0.021623	0.988970
1502244233.677755685	0.143100	-0.137191	4.813517	0.022356	-0.144856	-0.021305	0.988971
1502244233.711076197	0.144171	-0.139361	4.816912	0.021609	-0.147345	-0.022496	0.988593
1502244233.744424589	0.144647	-0.141113	4.819655	0.020744	-0.151082	-0.023436	0.988026
1502244233.777915030	0.144816	-0.142176	4.821329	0.019371	-0.154376	-0.023303	0.987547
1502244233.811175868	0.144705	-0.142321	4.823659	0.018906	-0.158597	-0.023756	0.986876
1502244233.844364046	0.144255	-0.142204	4.826242	0.019053	-0.162425	-0.023151	0.986265
1502244233.877616629	0.143674	-0.141810	4.828869	0.019254	-0.164117	-0.019879	0.986053
1502244233.911421400	0.142759	-0.141244	4.831594	0.019102	-0.164386	-0.013933	0.986113
1502244233.944418076	0.141878	-0.141773	4.833057	0.018738	-0.166484	-0.010067	0.985815
1502244233.977770065	0.141457	-0.142719	4.834639	0.019347	-0.172968	-0.010748	0.984679
1502244234.011109335	0.140569	-0.143834	4.835932	0.020438	-0.180467	-0.013023	0.983282
1502244234.044321367	0.139868	-0.145136	4.837933	0.020395	-0.186367	-0.013684	0.982173
1502244234.077815416	0.139774	-0.145439	4.840064	0.020438	-0.189972	-0.011699	0.981507
1502244234.111069815	0.139532	-0.145559	4.842683	0.020359	-0.193020	-0.007362	0.980956
1502244234.144228458	0.138871	-0.145994	4.844313	0.020197	-0.196392	-0.004481	0.980307
1502244234.177648920	0.138628	-0.146187	4.846037	0.020183	-0.202346	-0.004863	0.979094
1502244234.211047803	0.137627	-0.146356	4.848366	0.021727	-0.210452	-0.006885	0.977339
1502244234.244385947	0.137306	-0.145798	4.851235	0.023486	-0.217903	-0.008693	0.975649
1502244234.277595566	0.136484	-0.145716	4.853275	0.024116	-0.224070	-0.009322	0.974230
1502244234.311006177	0.135392	-0.145554	4.855737	0.025458	-0.232192	-0.010328	0.972282
1502244234.344276410	0.134064	-0.144779	4.858198	0.027099	-0.240311	-0.012685	0.970235
1502244234.377549836	0.132875	-0.144858	4.860024	0.027929	-0.247335	-0.015090	0.968410
1502244234.410910342	0.130730	-0.144963	4.862569	0.030080	-0.256994	-0.018840	0.965761
1502244234.444424154	0.128984	-0.144873	4.864896	0.032166	-0.265560	-0.022022	0.963306
1502244234.477671802	0.128206	-0.144269	4.866965	0.033301	-0.272042	-0.024394	0.961400
1502244234.510955402	0.127104	-0.143722	4.869531	0.035244	-0.279808	-0.026946	0.959030
1502244234.544713335	0.125894	-0.142473	4.872263	0.037668	-0.287702	-0.030351	0.956498
1502244234.577813314	0.125141	-0.142036	4.874535	0.039180	-0.294350	-0.033799	0.954296
1502244234.611022827	0.123580	-0.141972	4.876979	0.040466	-0.301184	-0.036475	0.952009
1502244234.644262891	0.122121	-0.141947	4.879009	0.041218	-0.307004	-0.038047	0.950054
1502244234.677579428	0.120857	-0.142125	4.881224	0.041119	-0.311316	-0.039985	0.948574
1502244234.711103831	0.119202	-0.143142	4.883921	0.041765	-0.317870	-0.043995	0.946192
1502244234.744787091	0.117414	-0.143740	4.885840	0.043443	-0.324343	-0.048050	0.943719
1502244234.777636566	0.116450	-0.142864	4.888561	0.044227	-0.329171	-0.051010	0.941854
1502244234.811164230	0.114985	-0.142395	4.891812	0.044913	-0.335012	-0.054273	0.939577
1502244234.844301675	0.113638	-0.141733	4.894794	0.046820	-0.340639	-0.057544	0.937263
1502244234.877589370	0.112078	-0.140837	4.897076	0.048371	-0.343626	-0.058717	0.936020
1502244234.911154517	0.109950	-0.140160	4.899757	0.048328	-0.345456	-0.057265	0.935438
1502244234.944114734	0.108001	-0.139992	4.902264	0.048254	-0.347129	-0.054869	0.934967
1502244234.977652242	0.106394	-0.140639	4.903513	0.048423	-0.348563	-0.053136	0.934524
1502244235.011027040	0.104614	-0.141751	4.904696	0.048290	-0.351207	-0.052193	0.933594
1502244235.044153385	0.101755	-0.142252	4.905824	0.049103	-0.355008	-0.052946	0.932070
1502244235.077546460	0.098724	-0.142331	4.907594	0.049738	-0.358279	-0.053443	0.930756
1502244235.111014183	0.095226	-0.142745	4.909865	0.050673	-0.362839	-0.054004	0.928904
1502244235.144143583	0.093250	-0.143560	4.912946	0.051730	-0.367785	-0.054605	0.926864
1502244235.177536705	0.091600	-0.143795	4.915739	0.051997	-0.371253	-0.053688	0.925519
1502244235.211153654	0.090039	-0.144286	4.918391	0.052029	-0.375355	-0.051543	0.923983
1502244235.244158544	0.088138	-0.144639	4.921027	0.052210	-0.379694	-0.049241	0.922324
1502244235.277626709	0.086000	-0.145013	4.923074	0.051783	-0.383871	-0.047423	0.920713
1502244235.311175541	0.083944	-0.145779	4.925310	0.051869	-0.388616	-0.044502	0.918861
1502244235.344517758	0.083970	-0.147459	4.928031	0.050998	-0.393843	-0.041259	0.916834
1502244235.377459843	0.082971	-0.148183	4.931038	0.050494	-0.399373	-0.039002	0.914565
1502244235.410965859	0.081910	-0.149358	4.934652	0.050742	-0.406099	-0.036625	0.911684
1502244235.444333100	0.080733	-0.150364	4.937526	0.050585	-0.413292	-0.033989	0.908557
1502244235.477402948	0.079589	-0.150633	4.940789	0.050002	-0.419148	-0.031518	0.905992
1502244235.511098762	0.077940	-0.150924	4.943927	0.050199	-0.425861	-0.028760	0.902937
1502244235.544063631	0.077562	-0.152366	4.946277	0.049016	-0.433108	-0.026838	0.899608
1502244235.577539167	0.076581	-0.152807	4.949069	0.048347	-0.440355	-0.026833	0.896119
1502244235.610857539	0.074939	-0.153414	4.951981	0.049187	-0.449690	-0.028117	0.891386
1502244235.644151754	0.074589	-0.152718	4.954763	0.049493	-0.457725	-0.027935	0.887276
1502244235.677565046	0.074151	-0.151938	4.957723	0.048379	-0.463455	-0.026998	0.884387
1502244235.710780489	0.072411	-0.152122	4.961275	0.047908	-0.470906	-0.026577	0.880481
1502244235.744165426	0.071215	-0.151392	4.963674	0.049712	-0.478692	-0.026105	0.876185
1502244235.777349278	0.070621	-0.150349	4.965578	0.049113	-0.483439	-0.024882	0.873645
1502244235.810848655	0.069158	-0.149524	4.969302	0.048568	-0.490552	-0.023944	0.869728
1502244235.844068444	0.067202	-0.149293	4.972086	0.052175	-0.499786	-0.027205	0.864148
1502244235.877345948	0.066072	-0.149296	4.974313	0.054430	-0.506813	-0.030715	0.859788
1502244235.910756100	0.064219	-0.149067	4.976734	0.054817	-0.512030	-0.031253	0.856646
1502244235.944041909	0.062213	-0.148862	4.979338	0.053782	-0.514402	-0.028416	0.855389
1502244235.977401507	0.060139	-0.148788	4.982614	0.053280	-0.517021	-0.027127	0.853882
1502244236.010760051	0.057395	-0.148402	4.985692	0.054951	-0.522411	-0.027753	0.850469
1502244236.044015878	0.054627	-0.147715	4.987377	0.056827	-0.528123	-0.028758	0.846776
1502244236.077393914	0.053415	-0.147623	4.990069	0.057761	-0.533331	-0.030293	0.843388
1502244236.110761603	0.050138	-0.147975	4.992922	0.059154	-0.538691	-0.031517	0.839833
1502244236.144034689	0.046893	-0.148267	4.994266	0.059547	-0.542455	-0.030937	0.837401
1502244236.177443597	0.044418	-0.149054	4.996211	0.058403	-0.544671	-0.029433	0.836096
1502244236.210744034	0.041406	-0.149958	4.997705	0.057936	-0.547823	-0.028525	0.834098
1502244236.244022660	0.039039	-0.150006	5.000088	0.058908	-0.552139	-0.029276	0.831153
1502244236.277376824	0.036626	-0.150221	5.002217	0.060087	-0.556156	-0.030999	0.828323
1502244236.310714720	0.033873	-0.151169	5.003325	0.061200	-0.561080	-0.033460	0.824818
1502244236.344084463	0.031052	-0.152060	5.004507	0.061719	-0.565903	-0.036040	0.821368
1502244236.377384207	0.029301	-0.153208	5.006079	0.061628	-0.569342	-0.037774	0.818917
1502244236.410539297	0.027223	-0.154793	5.007836	0.060893	-0.572694	-0.040138	0.816519
1502244236.443999874	0.025477	-0.156000	5.009864	0.060570	-0.576722	-0.042581	0.813579
1502244236.477314133	0.022804	-0.155884	5.012260	0.060786	-0.579293	-0.044294	0.811642
1502244236.510709133	0.019755	-0.155448	5.014676	0.060690	-0.582325	-0.045603	0.809404
1502244236.543982097	0.016090	-0.154497	5.017786	0.061673	-0.585935	-0.046981	0.806641
1502244236.577410176	0.013125	-0.153980	5.021037	0.062439	-0.588461	-0.047619	0.804703
1502244236.610856096	0.009880	-0.153250	5.023016	0.062832	-0.590937	-0.047594	0.802857
1502244236.643835158	0.007142	-0.153091	5.025040	0.063787	-0.593654	-0.047064	0.800807
1502244236.677567963	0.005009	-0.153279	5.025774	0.063218	-0.595632	-0.046892	0.799392
1502244236.710825952	0.002359	-0.154564	5.027225	0.062966	-0.598206	-0.046809	0.797492
1502244236.744026338	-0.000744	-0.155771	5.028094	0.062637	-0.600317	-0.045883	0.795984
1502244236.777183747	-0.003122	-0.156335	5.029503	0.060808	-0.601058	-0.043647	0.795693
1502244236.810634729	-0.006923	-0.156549	5.031067	0.059358	-0.602389	-0.041185	0.794926
1502244236.843966612	-0.010219	-0.156593	5.032846	0.059128	-0.604953	-0.039059	0.793102
1502244236.877449833	-0.012280	-0.156600	5.034415	0.058919	-0.607467	-0.037716	0.791259
1502244236.910564912	-0.015332	-0.156416	5.035967	0.058734	-0.610969	-0.036214	0.788642
1502244236.943746689	-0.018535	-0.156704	5.037873	0.059553	-0.615372	-0.034971	0.785206
1502244236.977249643	-0.021548	-0.156852	5.039881	0.060313	-0.618925	-0.033827	0.782400
1502244237.010371571	-0.024151	-0.157056	5.042095	0.060497	-0.623844	-0.032754	0.778515
1502244237.046538557	-0.026676	-0.157391	5.044190	0.061863	-0.629755	-0.032397	0.773648
1502244237.077649498	-0.029133	-0.157535	5.046791	0.063259	-0.634984	-0.032147	0.769259
1502244237.110746748	-0.032596	-0.158198	5.049516	0.062504	-0.639925	-0.030259	0.765294
1502244237.143800468	-0.036385	-0.158983	5.051882	0.061140	-0.644414	-0.026511	0.761767
1502244237.177046264	-0.038885	-0.159369	5.054211	0.059395	-0.647907	-0.022877	0.759055
1502244237.210641148	-0.041989	-0.160286	5.057465	0.056912	-0.652916	-0.019517	0.755037
1502244237.244452694	-0.043615	-0.161753	5.059597	0.056958	-0.660113	-0.020451	0.748724
1502244237.277086659	-0.045292	-0.162701	5.061828	0.057932	-0.667031	-0.022431	0.742436
1502244237.310423354	-0.046941	-0.164411	5.064141	0.056838	-0.672769	-0.023037	0.737307
1502244237.344012584	-0.049125	-0.165903	5.065801	0.053374	-0.676529	-0.020414	0.734196
1502244237.377002496	-0.052544	-0.166189	5.067893	0.049905	-0.678852	-0.016572	0.732390
1502244237.410522626	-0.055992	-0.165337	5.069970	0.046188	-0.681693	-0.011774	0.730084
1502244237.443670444	-0.058047	-0.163872	5.071088	0.044901	-0.685960	-0.009084	0.726196
1502244237.476985397	-0.060081	-0.162425	5.071029	0.047557	-0.692088	-0.011137	0.720159
1502244237.510570641	-0.062733	-0.161882	5.070978	0.055552	-0.702599	-0.018278	0.709179
1502244237.543614969	-0.065288	-0.161922	5.071600	0.063401	-0.711874	-0.025198	0.698986
1502244237.577269444	-0.066052	-0.162521	5.073132	0.063697	-0.715976	-0.026486	0.694708
1502244237.610460028	-0.069013	-0.163376	5.075258	0.059279	-0.718008	-0.023241	0.693117
1502244237.643729465	-0.072391	-0.164107	5.076695	0.056368	-0.720284	-0.019346	0.691115
1502244237.677071140	-0.073996	-0.164206	5.077847	0.055732	-0.723663	-0.017809	0.687669
1502244237.710923506	-0.076569	-0.163499	5.077491	0.056431	-0.729153	-0.018016	0.681782
1502244237.743794956	-0.079326	-0.163147	5.077518	0.058729	-0.735209	-0.019744	0.675002
1502244237.777050943	-0.081230	-0.163282	5.078221	0.060521	-0.740333	-0.021125	0.669177
1502244237.810400704	-0.083636	-0.164025	5.079227	0.060873	-0.745301	-0.021146	0.663606
1502244237.843728464	-0.086409	-0.165132	5.080232	0.058125	-0.748408	-0.018787	0.660420
1502244237.877202943	-0.088835	-0.166015	5.081491	0.054932	-0.750655	-0.015880	0.658216
